row_index,target_field,algorithm,predicted_value,confidence,prediction_source,passes_threshold,candidate_status,rejection_reason,validation_record_status,raw_permit_id
1591,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001593
1596,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001598
1600,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001602
1603,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001605
1604,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001606
1615,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001617
1617,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001619
1621,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001623
1634,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001636
1635,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001637
1645,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001647
1648,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001650
1649,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001651
1652,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001654
1653,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001655
1654,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001656
1670,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001672
1676,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001678
1678,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001680
1690,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001692
1697,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001699
1705,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001707
1711,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001713
1712,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001714
1719,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001721
1723,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001725
1740,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001742
1741,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001743
1743,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001745
1747,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001749
1749,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001751
1756,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001758
1762,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001764
1767,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001769
1770,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001772
1771,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001773
1773,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001775
1775,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001777
1787,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001789
1824,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001826
1831,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001833
1833,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001835
1837,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001839
1839,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001841
1841,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001843
1844,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001846
1847,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001849
1851,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001853
1859,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001861
1861,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001863
1863,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001865
1864,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001866
1866,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001868
1877,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001879
1882,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001884
1895,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001897
1904,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001906
1905,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001907
1909,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001911
1917,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001919
1918,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001920
1921,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001923
1932,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001934
1936,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001938
1944,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001946
1954,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001956
1955,permit_class,grouped_majority,Residential-Multi-Family,0.5667870036101083,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001957
1958,permit_class,grouped_majority,Residential-Multi-Family,0.5667870036101083,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001960
1965,permit_class,grouped_majority,Residential-Multi-Family,0.5667870036101083,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001967
1966,permit_class,grouped_majority,Residential-Multi-Family,0.5667870036101083,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001968
1968,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001970
1970,permit_class,grouped_majority,Residential-Multi-Family,0.5667870036101083,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001972
1972,permit_class,grouped_majority,Residential-Multi-Family,0.5667870036101083,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001974
1973,permit_class,grouped_majority,Residential-Multi-Family,0.5667870036101083,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001975
1977,permit_class,grouped_majority,Residential-Multi-Family,0.5308641975308642,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001979
1980,permit_class,grouped_majority,Residential-Multi-Family,0.5667870036101083,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001982
1983,permit_class,grouped_majority,Residential-Multi-Family,0.5667870036101083,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001985
1987,permit_class,grouped_majority,Residential-Multi-Family,0.6156351791530945,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001989
1994,permit_class,grouped_majority,Residential-Multi-Family,0.5667870036101083,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_001996
2001,permit_class,grouped_majority,Residential-Multi-Family,0.7162162162162162,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002003
2007,permit_class,grouped_majority,Commercial,0.5053763440860215,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002009
2009,permit_class,grouped_majority,Residential-Multi-Family,0.6156351791530945,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002011
2019,permit_class,grouped_majority,Residential-Multi-Family,0.6156351791530945,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002021
2020,permit_class,grouped_majority,Residential-Multi-Family,0.6156351791530945,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002022
2023,permit_class,grouped_majority,Residential-Multi-Family,0.6156351791530945,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002025
2026,permit_class,grouped_majority,Residential-Multi-Family,0.6156351791530945,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002028
2041,permit_class,grouped_majority,Residential-Multi-Family,0.6156351791530945,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002043
2043,permit_class,grouped_majority,Residential-Multi-Family,0.6156351791530945,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002045
2054,permit_class,grouped_majority,Residential-Multi-Family,0.6156351791530945,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002056
2057,permit_class,grouped_majority,Residential-Multi-Family,0.7162162162162162,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002059
2067,permit_class,grouped_majority,Residential-Multi-Family,0.6156351791530945,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002069
2072,permit_class,grouped_majority,Residential-Multi-Family,0.6156351791530945,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002074
2074,permit_class,grouped_majority,Residential-Multi-Family,0.6156351791530945,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002076
2075,permit_class,grouped_majority,Residential-Multi-Family,0.6156351791530945,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002077
2081,permit_class,grouped_majority,Commercial,0.5053763440860215,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002083
2109,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002111
2112,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002114
2122,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002124
2135,permit_class,grouped_majority,Commercial,0.84375,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002137
2149,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002151
2152,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002154
2172,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002174
2185,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002187
2193,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002195
2195,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002197
2202,permit_class,grouped_majority,Commercial,0.84375,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002204
2208,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002210
2209,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002211
2217,permit_class,grouped_majority,Res.1&2 or Guest House,0.9995987158908507,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002219
2228,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002230
2229,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002231
2237,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002239
2257,permit_class,grouped_majority,Res.1&2 or Guest House,1.0,group_majority,True,Accepted,,valid,run_20260625_152341_37_row_002259
